["Q1", "NNP", "Richard", 0.0013675465039335343]
["Q1", "NNP", "Stoltzman", 0.00014704801117564886]
["Q1", "JJR", "_RARE_", 0.04463586530931871]
["Q1", "NN", "approach", 0.0005281273333211925]
["Q1", "NP+NNS", "_RARE_", 0.12521177894312222]
["Q1", "RB", "ago", 0.02108656235309919]
["Q1", "VBD", "_RARE_", 0.03551324190562545]
["Q1", "NN", "music", 0.00039154267815191856]
["Q1", "NNP", "Peter", 0.0009116976692890229]
["Q1", "RB", "very", 0.018870458666308508]
["Q1", "NN", "chamber", 0.0001639015862031287]
["Q1", "VBD", "won", 0.0022668026748271564]
["Q1", "NP+NNS", "audiences", 0.0003227107704719645]
["Q1", "RP", "over", 0.011494252873563218]
["Q1", "IN", "like", 0.0036549385706107712]
["Q1", "NP+NN", "_RARE_", 0.09686120647376165]
["Q1", "NN", "End", 2.7316931033854783e-05]
["Q1", "NP+NN", "Time", 0.00016347882949158083]
["Q1", "NP+NN", "Today", 0.002779140101356874]
["Q1", "ADVP+RB", "mostly", 0.0033015682449163354]
["Q1", "VBN", "dropped", 0.0009856786687539862]
["Q1", "NN", "work", 0.0017391779424887545]
["Q1", "IN", "though", 0.001904531243119468]
["Q1", "NN", "touch", 5.4633862067709566e-05]
["Q1", "VP+VBZ", "_RARE_", 0.07102040816326531]
["Q1", "ADVP+RB", "now", 0.03834321302618744]
["Q1", "VBZ", "goes", 0.003101805694029024]
["Q1", "NN", "road", 0.0003460144597621606]
["Q1", "NP+NN", "piano", 8.173941474579042e-05]
["Q1", "NN", "slide", 0.0003278031724062574]
["Q1", "NN", "show", 0.0006465007011345632]
["Q1", "VBZ", "ranges", 0.00022155754957350172]
["Q1", "JJ", "light", 0.0005993407252022775]
["Q1", "JJ", "classical", 9.364698831285586e-05]
["Q1", "NN", "jazz", 3.6422574711806375e-05]
["Q1", "NN", "pop", 3.6422574711806375e-05]
["Q1", "JJ", "few", 0.005824842673059634]
["Q1", "JJ", "notable", 7.491759065028469e-05]
["Q1", "NNS", "exceptions", 0.00016209331943962024]
["Q1", "NP+PRP", "you", 0.02961021945627252]
["Q1", "MD", "ca", 0.01897345909190612]
["Q1", "VB", "dismiss", 0.00025713551041398817]
["Q1", "PRP$", "his", 0.20266030869619778]
["Q1", "RB", "as", 0.04888859042374589]
["Q1", "RB", "merely", 0.000604391914579276]
["Q1", "JJ", "commercial", 0.0024160922984716813]
["Q1", "VBZ", "believes", 0.004375761604076659]
["Q1", "WHNP+WP", "what", 0.2315296566077003]
["Q1", "VP+VBZ", "plays", 0.0016326530612244899]
["Q1", "PRP$", "His", 0.013803488518007279]
["Q1", "JJ", "recent", 0.007772700029967036]
["Q1", "NN", "appearance", 0.00010926772413541913]
["Q1", "NNP", "Metropolitan", 0.00024998161899860306]
["Q1", "NNP", "Museum", 0.00014704801117564886]
["Q1", "VBN", "dubbed", 0.0006957731779439903]
["Q1", "NN", "case", 0.0026588479539618654]
["Q1", "NP+NN", "point", 0.00016347882949158083]
["Q1", "NP+PRP", "It", 0.05522436947264985]
["Q1", "VBD", "felt", 0.0013223015603158412]
["Q1", "ADVP+RBR", "more", 0.17916666666666667]
["Q1", "NN", "party", 0.0007830853563038371]
["Q1", "RB", "highly", 0.004633671345107783]
["Q1", "NN", "session", 0.0008195079310156435]
["Q1", "NNS", "friends", 0.0004631237698274864]
["Q1", "NN", "concert", 3.6422574711806375e-05]
["Q1", "NN", "trademark", 4.5528218389757974e-05]
["Q1", "JJ", "black", 0.0018916691639196883]
["Q1", "NN", "suit", 0.001211050609167562]
["Q1", "VBD", "announced", 0.00551588650874608]
["Q1", "ADVP+RB", "just", 0.01553237787949276]
["Q1", "VP+VBN", "released", 0.004617414248021108]
["Q1", "NN", "family", 0.0012292618965234652]
["Q1", "NN", "front", 0.00010016208045746753]
["Q1", "NN", "row", 0.0001456902988472255]
["Q1", "NN", "mother", 0.00027316931033854786]
["Q1", "NN", "birthday", 4.5528218389757974e-05]
["Q1", "PRP$", "her", 0.035010666332036644]
["Q1", "JJ", "favorite", 0.00028094096493856756]
["Q1", "NN", "tune", 4.5528218389757974e-05]
["Q1", "VBD", "launched", 0.00086894102535041]
["Q1", "NP+NN", "Carnival", 8.173941474579042e-05]
["Q1", "NN", "piece", 0.000382437034473967]
["Q1", "JJ", "glossy", 9.364698831285586e-05]
["Q1", "NN", "tone", 0.0001912185172369835]
["Q1", "DT", "no", 0.0073683926935718515]
["Q1", "RB", "Then", 0.0014102478006849774]
["Q1", "VB", "show", 0.0031284820433701895]
["Q1", "MD", "could", 0.11011186663742048]
["Q1", "ADVP+RB", "fast", 0.0006002851354393337]
["Q1", "RB", "well", 0.017795984151500906]
["Q1", "VBD", "offered", 0.002493482942309872]
["Q1", "JJ", "second", 0.004663620017980222]
["Q1", "NN", "movement", 0.00037333139079601536]
["Q1", "VBD", "reflected", 0.0013600816048962938]
["Q1", "NN", "side", 0.0007466627815920307]
["Q1", "NN", "personality", 4.5528218389757974e-05]
["Q1", "VBD", "introduced", 0.0011711813819940307]
["Q1", "NNS", "colleagues", 0.000717841843232604]
["Q1", "NNP", "Bill", 0.00044114403352694655]
["Q1", "NNP", "Douglas", 0.00044114403352694655]
["Q1", "NP+NNP", "Yale", 0.0005228302544440571]
["Q1", "NNP", "Eddie", 0.00011763840894051908]
["Q1", "DT", "An", 0.0018185247049948812]
["Q1", "NN", "section", 0.000382437034473967]
["Q1", "VBN", "built", 0.003652809184205949]
["Q1", "NP+NNS", "pieces", 0.0005647438483259379]
["Q1", "NN", "beginning", 0.0002822749540164994]
["Q1", "JJ", "Golden", 3.7458795325142346e-05]
["Q1", "NN", "lead", 0.00025495802298264466]
["Q1", "NX+NN", "_RARE_", 0.13008130081300814]
["Q1", "VBD", "gave", 0.003060183611016661]
["Q1", "NN", "opportunity", 0.0004734934712534829]
["Q1", "JJ", "high", 0.005019478573569074]
["Q1", "NN", "register", 9.105643677951594e-06]
["Q1", "PRT+RP", "off", 0.11530218602657523]
["Q1", "JJ", "fleet", 1.8729397662571173e-05]
["Q1", "NNS", "fingers", 0.0001157809424568716]
["Q1", "NX+NN", "Air", 0.008130081300813009]
["Q1", "VP+VBD", "followed", 0.0020909566126502874]
["Q1", "VBD", "tied", 0.0002644603120631682]
["Q1", "PRT+RP", "in", 0.06472353193313331]
["Q1", "NP+PRP", "him", 0.021814608581722895]
["Q1", "JJ", "great", 0.0017605633802816902]
["Q1", "NN", "century", 0.00039154267815191856]
["Q1", "RB", "then", 0.004499362030756833]
["Q1", "VBD", "built", 0.00041558049038497864]
["Q1", "NN", "image", 0.0006100781264227568]
["Q1", "VBG", "joining", 0.001725043126078152]
["Q1", "JJ", "two-part", 0.00014983518130056938]
["Q1", "VBN", "arranged", 0.0005218298834579927]
["Q1", "NN", "mood", 0.0001456902988472255]
["Q1", "ADJP+JJ", "light", 0.0007518796992481203]
["Q1", "ADVP+RB", "then", 0.016282734298791925]
["Q1", "NN", "way", 0.0029775454826901715]
["Q1", "IN", "through", 0.005328283940287991]
["Q1", "VBN", "devised", 0.00034788658897199514]
["Q1", "NN", "alternative", 0.00022764109194878986]
["Q1", "JJ", "dry", 0.00014983518130056938]
["Q1", "NNS", "techniques", 0.00018524950793099456]
["Q1", "VP+VBD", "soared", 0.0015682174594877157]
["Q1", "JJ", "tight", 0.00029967036260113877]
["Q1", "NN", "end", 0.002695270528673672]
["Q1", "JJ", "first", 0.013560083907701529]
["Q1", "NN", "half", 0.0009743038735408206]
["Q1", "ADVP+RB", "however", 0.017933518421250093]
["Q1", "VBD", "brought", 0.0015867618723790094]
["Q1", "NN", "crowd", 0.0001730072298810803]
["Q1", "VBD", "seemed", 0.0015112017832181043]
["Q1", "VBG", "waiting", 0.003450086252156304]
["Q1", "PP+IN", "for", 0.1326530612244898]
["Q1", "NN", "singer", 0.00010016208045746753]
["Q1", "NNP", "Collins", 7.352400558782443e-05]
["Q1", "VBZ", "appears", 0.003600310180569403]
["Q1", "ADVP+RB", "ever", 0.006453065205972837]
["Q1", "VBD", "sang", 0.0002644603120631682]
["Q1", "NNP", "Mitchell", 0.0004705536357620763]
["Q1", "ADJP+RB", "Free", 0.012195121951219513]
["Q1", "VBD", "contributed", 0.002455702897729419]
["Q1", "NN", "setting", 8.195079310156435e-05]
["Q1", "NN", "blessing", 6.373950574566116e-05]
["Q1", "VBD", "featured", 0.00015112017832181042]
["Q1", "CC", "but", 0.06976015750850188]
["Q1", "JJ", "predictable", 9.364698831285586e-05]
["Q1", "NNS", "images", 0.00020840569642236888]
["Q1", "NNS", "clouds", 0.00013893713094824593]
["Q1", "FW", "etc", 0.024242424242424242]
["Q1", "RB", "all", 0.0021489490296152038]
["Q1", "RB", "too", 0.014908333892955476]
["Q1", "VP+VBN", "believed", 0.002638522427440633]
["Q1", "VBN", "gotten", 0.0011596219632399839]
["Q1", "PRT+RP", "away", 0.015430775825117874]
["Q1", "VB", "add", 0.0026999228593468758]
["Q1", "NN", "signature", 5.4633862067709566e-05]
["Q1", "NN", "Grace", 9.105643677951594e-06]
["Q1", "VB", "ask", 0.0017142367360932546]
["Q1", "NP+WDT", "That", 0.16666666666666666]
["Q1", "VBD", "went", 0.00434470512675205]
["Q1", "IN", "over", 0.007166762076709674]
["Q1", "JJ", "permissible", 7.491759065028469e-05]
["Q1", "JJ", "warm", 0.00018729397662571172]
["Q1", "NNS", "feelings", 0.00016209331943962024]
["Q1", "DT", "Either", 4.041166011099736e-05]
["Q1", "RBS", "most", 0.9137466307277629]
["Q1", "JJ", "substantial", 0.0013485166317051243]
["Q1", "NN", "evening", 0.0001821128735590319]
["Q1", "NNP", "Steve", 0.00024998161899860306]
["Q1", "NNP", "Reich", 8.822880670538931e-05]
["Q1", "NP+CD", "one", 0.11460807600950118]
["Q1", "NN", "series", 0.0008650361494054015]
["Q1", "NNS", "works", 0.0005557485237929837]
["Q1", "VBP", "_RARE_", 0.025322241521162813]
["Q1", "JJ", "live", 0.00022475277195085406]
["Q1", "NN", "performer", 3.6422574711806375e-05]
["Q1", "JJ", "recorded", 5.6188192987713515e-05]
["Q1", "NNS", "tracks", 0.00016209331943962024]
["Q1", "NN", "playing", 6.373950574566116e-05]
["Q1", "NN", "string", 0.00012747901149132233]
["Q1", "VBZ", "uses", 0.00193862855876814]
["Q1", "NN", "technique", 0.00024585237930469303]
["Q1", "VBN", "worried", 0.0011016408650779846]
["Q1", "VB", "take", 0.014399588583183338]
["Q1", "VBD", "warned", 0.0009822811590917678]
["Q1", "NP+PRP", "us", 0.010022928267278087]
["Q1", "NP+NN", "advance", 0.0013078306359326467]
["Q1", "VBZ", "lasts", 0.00022155754957350172]
["Q1", "CD", "11", 0.007218870738154952]
["Q1", "CD", "1/2", 0.006879956618992747]
["Q1", "NNS", "minutes", 0.0013430589324997105]
["Q1", "ADVP+RB", "unfortunately", 0.0006002851354393337]
["Q1", "JJ", "musical", 0.00018729397662571172]
["Q1", "NN", "structure", 0.0004734934712534829]
["Q1", "JJ", "elegant", 0.00011237638597542703]
["Q1", "NN", "execution", 0.00011837336781337073]
["Q1", "JJ", "straight", 0.00028094096493856756]
["Q1", "NNS", "sounds", 6.946856547412296e-05]
["Q1", "VBN", "written", 0.0020873195338319706]
["Q1", "NNP", "Charlie", 0.0001029336078229542]
["Q1", "NNP", "Parker", 0.00017645761341077861]
["Q1", "NNP", "Coleman", 0.0001029336078229542]
["Q1", "NP+NNS", "pictures", 0.0004033884630899556]
["Q1", "NNS", "pieces", 0.0003704990158619891]
["Q1", "NP+NP+PRP", "It", 0.31898238747553814]
["Q1", "ADJP+JJ", "_RARE_", 0.1725563909774436]
["Q1", "VB", "hear", 0.0008999742864489586]
["Q1", "JJ", "accomplished", 1.8729397662571173e-05]
["Q1", "IN", "without", 0.002554053458981021]
["Q1", "VBG", "having", 0.008925223130578265]
["Q1", "VB", "sit", 0.000471415102425645]
["Q1", "NN", "club", 0.0001912185172369835]
["Q1", "NP+JJ", "much", 0.15756302521008403]
["Q1", "JJ", "easy", 0.0004869643392268505]
["Q1", "VP+VB", "take", 0.008517887563884156]
["Q1", "RB", "ultimately", 0.00020146397152642537]
["Q1", "NNS", "Managers", 2.315618849137432e-05]
["Q1", "VBP", "insist", 0.002285400859310723]
["Q1", "NN", "sell", 0.0001821128735590319]
["Q1", "MD", "can", 0.08971265628427287]
["Q1", "VB", "enjoy", 0.0003857032656209823]
["Q1", "RB", "only", 0.03431602981666779]
["Q1", "JJ", "threatening", 3.7458795325142346e-05]
["Q1", "NNS", "elements", 0.00018524950793099456]
["Q1", "VBN", "served", 0.0011596219632399839]
["Q1", "VBN", "accompanied", 0.0007537542761059895]
["Q1", ".", "?", 0.0030662136405071685]
["Q1", "ADVP+RB", "certainly", 0.003076461319126585]
["Q1", "NP+NNS", "thanks", 0.0008874546187979023]
["Q1", "NN", "level", 0.0016845440804210449]
["Q1", "NP+NN", "performance", 0.000980872976949485]
["Q1", "NNS", "talents", 0.0001157809424568716]
["Q1", "JJ", "obvious", 0.00043077614623913697]
["Q1", "VBZ", "chooses", 0.00027694693696687716]
["Q1", "NNS", "selections", 9.262475396549728e-05]
["Q1", "RB", "neither", 0.00026861862870190047]
["Q1", "JJ", "deep", 0.00037458795325142344]
["Q1", "CC", "nor", 0.0020136030069804905]
["Q1", "JJ", "lasting", 9.364698831285586e-05]
["Q1", "NN", "entertainment", 0.0003004862413724026]
["Q1", "NN", "substitute", 6.373950574566116e-05]
["Q1", "JJ", "free-lance", 9.364698831285586e-05]
["Q1", "NN", "writer", 0.0001912185172369835]
["Q1", "NP+CD", "One", 0.019299287410926364]
["Q1", "NNP", "Ronald", 0.0002646864201161679]
["Q1", "NNP", "Reagan", 0.001029336078229542]
["Q1", "NNS", "attributes", 4.631237698274864e-05]
["Q1", "NP+NNP", "President", 0.0001742767514813524]
["Q1", "ADVP+RB", "rarely", 0.0011255346289487506]
["Q1", "VBZ", "passes", 0.00022155754957350172]
["Q1", "NP+NN", "consensus", 0.0004086970737289521]
["Q1", "JJ", "various", 0.0014047048246928378]
["Q1", "JJ", "international", 0.002509739286784537]
["Q1", "NP+NN", "fact", 0.006457413764917443]
["Q1", "NN", "world", 0.0022946222068438017]
["Q1", "VBZ", "'s", 0.05428159964550792]
["Q1", "JJ", "corrupt", 9.364698831285586e-05]
["Q1", "NNS", "organizations", 0.0006715294662498553]
["Q1", "NP+NNP", "UNESCO", 0.0005228302544440571]
["Q1", "NP+DT", "This", 0.09006499535747446]
["Q1", "NNP", "U.N.", 0.00016175281229321374]
["Q1", "VBD", "managed", 0.0009067210699308625]
["Q1", "NN", "charter", 0.0001730072298810803]
["Q1", "VBG", "promoting", 0.0011250281257031425]
["Q1", "NN", "education", 0.0003004862413724026]
["Q1", "NN", "science", 0.00011837336781337073]
["Q1", "NN", "culture", 0.00027316931033854786]
["Q1", "RB", "Ever", 0.0003357732858773756]
["Q1", "IN", "since", 0.004634726319961249]
["Q1", "VBG", "remaining", 0.004050101252531313]
["Q1", "NNS", "members", 0.0036355215931457682]
["Q1", "JJ", "desperate", 0.0001311057836379982]
["Q1", "NNP", "United", 0.002293948974340122]
["Q1", "NNPS", "States", 0.010004764173415913]
["Q1", "ADVP+RB", "Now", 0.010204847302468673]
["Q1", "NNP", "UNESCO", 2.940960223512977e-05]
["Q1", "VBG", "lobbying", 0.0008250206255156379]
["Q1", "NNP", "President", 0.003426218660392618]
["Q1", "NNP", "Bush", 0.00451437394309242]
["Q1", "NN", "decision", 0.0016663327930651417]
["Q1", "VP+VB", "_RARE_", 0.07410562180579217]
["Q1", "NP+PRP", "we", 0.04153291844087782]
["Q1", "VB", "think", 0.0042427359218308045]
["Q1", "NNS", "reasons", 0.0009494037281463471]
["Q1", "VB", "stay", 0.0021856518385188995]
["Q1", "ADJP+RB", "out", 0.036585365853658534]
["Q1", "JJ", "foreseeable", 0.00011237638597542703]
["Q1", "NN", "future", 0.000673817632168418]
["Q1", "IN", "beyond", 0.0007045664714430402]
["Q1", "IN", "along", 0.0009797877493504777]
["Q1", "NNP", "Singapore", 0.00024998161899860306]
["Q1", "VBD", "left", 0.002191242585666251]
["Q1", "JJ", "financial", 0.008240934971531316]
["Q1", "NN", "corruption", 6.373950574566116e-05]
["Q1", "JJ", "top", 0.002322445310158825]
["Q1", "NN", "leadership", 0.00040975396550782176]
["Q1", "VBD", "got", 0.004949185840039292]
["Q1", "IN", "out", 0.003082478312563301]
["Q1", "NP+NN", "hand", 0.002125224783390551]
["Q1", "JJ", "personal", 0.0024535510937968236]
["Q1", "NNP", "Director", 0.00024998161899860306]
["Q1", "VBD", "drew", 0.0007556008916090521]
["Q1", "JJ", "much", 0.004982019778243932]
["Q1", "NN", "attention", 0.0004370708965416765]
["Q1", "NP+JJ", "several", 0.025210084033613446]
["Q1", "NNS", "aides", 0.0004631237698274864]
["Q1", "VBD", "were", 0.06789074011107334]
["Q1", "VBN", "uncovered", 0.00028990549080999597]
["Q1", "NNP", "KGB", 0.00011763840894051908]
["Q1", "NNS", "plants", 0.002222994095171935]
["Q1", "NP+NNP", "France", 0.0038340885325897525]
["Q1", "NN", "office", 0.0020942980459288667]
["Q1", "NN", "fire", 0.00021853544827083826]
["Q1", "VBN", "set", 0.006261958601495913]
["Q1", "IN", "before", 0.004777841384473116]
["Q1", "VBD", "sent", 0.002455702897729419]
["Q1", "NP+NNS", "accountants", 0.00024203307785397338]
["Q1", "JJ", "extreme", 0.00016856457896314054]
["Q1", "RB", "even", 0.02390705795446914]
["Q1", "NN", "replacement", 0.0001730072298810803]
["Q1", "RB", "personally", 0.00020146397152642537]
["Q1", "JJ", "Spanish", 0.00028094096493856756]
["Q1", "NNP", "Mayor", 0.0002793912212337328]
["Q1", "VBN", "had", 0.004116657969501942]
["Q1", "NN", "success", 0.0004370708965416765]
["Q1", "NP+NNS", "reforms", 0.0004033884630899556]
["Q1", "JJ", "Several", 0.0005618819298771351]
["Q1", "JJ", "ridiculous", 7.491759065028469e-05]
["Q1", "NNS", "projects", 0.0021998379066805606]
["Q1", "VBP", "continue", 0.003839473443642015]
["Q1", "JJ", "New", 0.00041204674857656576]
["Q1", "JJ", "International", 0.0001311057836379982]
["Q1", "JJ", "Economic", 3.7458795325142346e-05]
["Q1", "NN", "Order", 3.6422574711806375e-05]
["Q1", "VBZ", "means", 0.004264982829289908]
["Q1", "NNP", "West", 0.0024998161899860306]
["Q1", "VB", "pay", 0.011099682866203824]
["Q1", "NN", "everyone", 0.0001639015862031287]
["Q1", "RB", "else", 0.002081794372439729]
["Q1", "NN", "World", 3.6422574711806375e-05]
["Q1", "NN", "Information", 1.8211287355903187e-05]
["Q1", "VB", "give", 0.007585497557212651]
["Q1", "NN", "government", 0.0064832182987015355]
["Q1", "NP+NNS", "rights", 0.0016942315449778136]
["Q1", "NN", "press", 0.0005645499080329989]
["Q1", ":", ";", 0.2083459328696704]
["Q1", "NP+NNS", "journalists", 0.0005647438483259379]
["Q1", "VBN", "obliged", 0.00028990549080999597]
["Q1", "NN", "licensing", 3.6422574711806375e-05]
["Q1", "NNS", "powers", 0.0003936552043533634]
["Q1", "RB", "indeed", 0.0003357732858773756]
["Q1", "NNS", "duties", 0.000509436146810235]
["Q1", "VB", "block", 0.001671380817690923]
["Q1", "NP+NN", "printing", 8.173941474579042e-05]
["Q1", "JJ", "wrong", 0.0005618819298771351]
["Q1", "NNS", "ideas", 0.00048627995831886073]
["Q1", "ADVP+RB", "somehow", 0.0008253920612290839]
["Q1", "VBD", "converted", 0.00015112017832181042]
["Q1", "JJ", "founding", 3.7458795325142346e-05]
["Q1", "NNS", "rights", 0.003265022577283779]
["Q1", "NNS", "conferences", 0.0001157809424568716]
["Q1", "VBN", "held", 0.008175334840841885]
["Q1", "VB", "chew", 0.00012856775520699409]
["Q1", "NP+NNS", "subjects", 0.00024203307785397338]
["Q1", "JJ", "ethical", 0.00011237638597542703]
["Q1", "NNS", "responsibilities", 0.0003241866388792405]
["Q1", "NP+NNS", "scientists", 0.0014521984671238403]
["Q1", "NP+NN", "support", 0.0035147948340689883]
["Q1", "NN", "impact", 0.0009560925861849174]
["Q1", "NNS", "activities", 0.0017135579483616996]
["Q1", "NNS", "corporations", 0.0006252170892671067]
["Q1", "RB", "totally", 0.0012759384863340272]
["Q1", "NNS", "principles", 0.00020840569642236888]
["Q1", "NN", "founding", 3.6422574711806375e-05]
["Q1", "NNPS", "Soviets", 0.017627441638875654]
["Q1", "VBP", "wonder", 0.001279824481214005]
["Q1", "NP+FW", "_RARE_", 0.375]
["Q1", "RB", "partly", 0.0014774024578604525]
["Q1", "NNP", "Soviet", 0.0015734137195794428]
["Q1", "NNP", "Foreign", 0.00035291522682155723]
["Q1", "NNP", "Minister", 0.0008381736637011985]
["Q1", "NNP", "Shevardnadze", 0.00017645761341077861]
["Q1", "VBD", "admitted", 0.0003778004458045261]
["Q1", "JJ", "exaggerated", 3.7458795325142346e-05]
["Q1", "JJ", "ideological", 0.00016856457896314054]
["Q1", "VBD", "undermined", 3.7780044580452605e-05]
["Q1", "VBG", "holding", 0.010125253131328284]
["Q1", "NNS", "meetings", 0.0007641542202153525]
["Q1", "NP+NNP", "Paris", 0.002701289647960962]
["Q1", "VB", "devise", 0.00025713551041398817]
["Q1", "NN", "hope", 0.0003004862413724026]
["Q1", "NP+NNS", "references", 0.00024203307785397338]
["Q1", "NN", "freedom", 0.0001547959425251771]
["Q1", "VB", "survive", 0.0003857032656209823]
["Q1", "S+ADJP+JJ", "_RARE_", 0.23943661971830985]
["Q1", "VBZ", "seems", 0.005871275063697796]
["Q1", "VBN", "doomed", 0.00017394329448599757]
["Q1", "NP+NN", "failure", 0.0002452182442373713]
["Q1", "JJ", "current", 0.005843572070722206]
["Q1", "NN", "public", 0.0005918668390668537]
["Q1", "NNS", "media", 0.0017367141368530739]
["Q1", "VB", "avoid", 0.0031284820433701895]
["Q1", "NP+NN", "manipulation", 8.173941474579042e-05]
["Q1", "VB", "replace", 0.0018428044913002485]
["Q1", "NP+NNPS", "Soviets", 0.008403361344537815]
["Q1", "VBP", "remain", 0.00429655361550416]
